match,metric_ffreq_a,metric_lfreq_a,metric_ffreq_b,metric_lfreq_b,metric_gender_code,metric_race_code,metric_year,metric_year_align,metric_fname_letters_align,metric_ffreq_min,metric_ffreq_max,metric_ffreq_mean,metric_lfreq_min,metric_lfreq_max,metric_lfreq_mean,metric_fname_dl,metric_fname_jaccard,metric_fname_jw,metric_fname_lcs,metric_fname_lv,metric_fname_osa,metric_fname_qgram,metric_fname_soundex,metric_fname_longest_dl,metric_fname_longest_jaccard,metric_fname_longest_jw,metric_fname_longest_lcs,metric_fname_longest_lv,metric_fname_longest_osa,metric_fname_longest_qgram,metric_fname_longest_soundex,metric_lname_dl,metric_lname_jaccard,metric_lname_jw,metric_lname_lcs,metric_lname_lv,metric_lname_osa,metric_lname_qgram,metric_lname_soundex,metric_lname_longest_dl,metric_lname_longest_jaccard,metric_lname_longest_jw,metric_lname_longest_lcs,metric_lname_longest_lv,metric_lname_longest_osa,metric_lname_longest_qgram,metric_lname_longest_soundex,metric_distance_from_identical
0,-0.766991648083423,2.870237122720437,-0.20678535589851693,-0.7892281430626111,FALSE,TRUE,28,0.6666666666666666,0,-0.766991648083423,-0.20678535589851693,-0.766991648083423,-0.7892281430626111,2.870237122720437,2.870237122720437,2,0,0.15000000000000013,3,2,2,1,0,2,0,0.15000000000000013,3,2,2,1,0,6,0.7777777777777778,0.5634920634920635,9,6,6,9,1,6,0.7777777777777778,0.5634920634920635,9,6,6,9,1,89.16580498866215
0,-0.7525016077635606,-0.834111823573878,-0.5777151000996937,-0.38691800316568287,FALSE,TRUE,34,0.6666666666666666,0,-0.7525016077635606,-0.5777151000996937,-0.7525016077635606,-0.834111823573878,-0.38691800316568287,-0.834111823573878,4,0.625,0.3571428571428572,7,4,4,7,0,4,0.625,0.3571428571428572,7,4,4,7,0,6,0.8,0.45000000000000007,9,6,6,9,1,6,0.8,0.45000000000000007,9,6,6,9,1,130.66000566893428
0,0.015470529189149474,0.7051953399200434,9.353008541420538e-4,0.23601382635214166,TRUE,TRUE,3,0.3333333333333333,0,9.353008541420538e-4,0.015470529189149474,0.015470529189149474,0.23601382635214166,0.7051953399200434,0.7051953399200434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.75,0.5333333333333334,6,4,4,6,1,4,0.75,0.5333333333333334,6,4,4,6,1,1.6400000000000001
0,0.18935101302749893,1.0305773419594089,0.22349314737484813,0.37876903728330974,TRUE,TRUE,26,0.6666666666666666,0,0.18935101302749893,0.22349314737484813,0.18935101302749893,0.37876903728330974,1.0305773419594089,1.0305773419594089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8888888888888888,0.5634920634920635,11,6,6,11,1,6,0.8888888888888888,0.5634920634920635,11,6,6,11,1,75.84580498866212
0,2.7251080690034284,-0.48370043676225366,2.7161410284067564,-0.036518849061906576,TRUE,TRUE,8,0.6666666666666666,0,2.7161410284067564,2.7251080690034284,2.7251080690034284,-0.48370043676225366,-0.036518849061906576,-0.48370043676225366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.9,0.562962962962963,12,8,8,12,1,5,0.875,0.5444444444444445,9,5,5,9,1,7.901234567901234
1,0.319761375906261,-0.746508976870972,0.34219066551922467,-0.7113616643728832,TRUE,TRUE,0,0,0,0.319761375906261,0.34219066551922467,0.319761375906261,-0.746508976870972,-0.7113616643728832,-0.746508976870972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.19999999999999996,0.09090909090909083,3,3,3,3,0,0,0,0,0,0,0,0,0,0.07438016528925619
1,-0.20188007560878735,-0.7965677464154897,-0.14743659682632865,-0.7632726501660352,TRUE,TRUE,1,0.3333333333333333,0,-0.20188007560878735,-0.14743659682632865,-0.20188007560878735,-0.7965677464154897,-0.7632726501660352,-0.7965677464154897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,0.319761375906261,-0.6714208225541953,0.34219066551922467,1.0276563596977102,TRUE,TRUE,46,0.6666666666666666,0,0.319761375906261,0.34219066551922467,0.319761375906261,-0.6714208225541953,1.0276563596977102,-0.6714208225541953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.7777777777777778,0.5370370370370371,10,8,8,8,1,5,0.7142857142857143,0.5,7,5,5,5,1,235.90123456790127
0,-0.027999591770437888,-0.33352412812870036,-0.02873907868195209,-0.2830960315793788,TRUE,TRUE,20,0.3333333333333333,0,-0.02873907868195209,-0.027999591770437888,-0.027999591770437888,-0.33352412812870036,-0.2830960315793788,-0.33352412812870036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.8181818181818181,0.5694444444444445,10,7,7,10,1,7,0.8181818181818181,0.5694444444444445,10,7,7,10,1,45.21006944444445
1,-0.5496410432854862,0.5174749541281017,-0.5332035307955525,0.8849011487665421,TRUE,TRUE,0,0,0,-0.5496410432854862,-0.5332035307955525,-0.5496410432854862,0.5174749541281017,0.8849011487665421,0.5174749541281017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.625,0.46825396825396826,9,6,6,7,1,6,0.625,0.46825396825396826,9,6,6,7,1,0.7346938775510203
0,0.11690081142818666,1.793973577513305,0.11963281899851863,-0.8022058895108992,TRUE,TRUE,6,0.6666666666666666,0,0.11690081142818666,0.11963281899851863,0.11690081142818666,-0.8022058895108992,1.793973577513305,1.793973577513305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.875,1,7,5,5,7,1,5,0.875,1,7,5,5,7,1,4.694444444444445
0,0.27629125494667367,0.7552541094645612,-0.5183663410275055,-0.049496595510194585,TRUE,TRUE,42,0.6666666666666666,0,-0.5183663410275055,0.27629125494667367,0.27629125494667367,-0.049496595510194585,0.7552541094645612,0.7552541094645612,2,0.2857142857142857,0.22222222222222232,4,2,2,2,0,2,0.2857142857142857,0.22222222222222232,4,2,2,2,0,6,0.5,0.45000000000000007,7,6,6,5,1,6,0.5,0.45000000000000007,7,6,6,5,1,196.78472222222223
0,0.11690081142818666,-0.8215971311877486,0.11963281899851863,-0.049496595510194585,TRUE,TRUE,2,0.6666666666666666,0,0.11690081142818666,0.11963281899851863,0.11690081142818666,-0.8215971311877486,-0.049496595510194585,-0.8215971311877486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8333333333333334,0.4722222222222223,10,6,6,10,1,6,0.8333333333333334,0.4722222222222223,10,6,6,10,1,1.0069444444444444
1,-0.766991648083423,0.56753372367261945,-0.6815754284760233,0.5864129804559179,TRUE,TRUE,1,0.3333333333333333,0,-0.766991648083423,-0.6815754284760233,-0.766991648083423,0.56753372367261945,0.5864129804559179,0.56753372367261945,1,0.16666666666666663,0.11111111111111105,2,1,1,2,0,1,0.16666666666666663,0.11111111111111105,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666669
0,0.4501717387850231,-0.5838179758512893,0.40153942459141295,-0.062474341958482595,TRUE,TRUE,1,0.3333333333333333,0,0.40153942459141295,0.4501717387850231,0.4501717387850231,-0.5838179758512893,-0.062474341958482595,-0.5838179758512893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.6666666666666667,0.48809523809523814,9,7,7,7,1,7,0.6666666666666667,0.48809523809523814,9,7,7,7,1,0.8767361111111112
0,-0.027999591770437888,-0.746508976870972,-0.02873907868195209,-0.2830960315793788,TRUE,TRUE,11,0.6666666666666666,0,-0.02873907868195209,-0.027999591770437888,-0.027999591770437888,-0.746508976870972,-0.2830960315793788,-0.746508976870972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,0.45000000000000007,9,6,6,9,1,6,0.8,0.45000000000000007,9,6,6,9,1,14.006944444444443
1,-0.6655613658443859,0.11700479777195957,-0.6519010489399291,0.0673031225243975,TRUE,TRUE,1,0.3333333333333333,0,-0.6655613658443859,-0.6519010489399291,-0.6655613658443859,0.0673031225243975,0.11700479777195957,0.11700479777195957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,0.17486097270763648,-0.7715383616432309,0.19381876783875399,1.6765436821121107,TRUE,TRUE,37,0.6666666666666666,0,0.17486097270763648,0.19381876783875399,0.17486097270763648,-0.7715383616432309,1.6765436821121107,-0.7715383616432309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.6363636363636364,0.42380952380952386,11,8,8,9,1,6,0.7,0.4761904761904763,10,6,6,8,1,152.7511111111111
0,1.9861160126904431,-0.1708331271090176,1.9891187297724497,-0.062474341958482595,TRUE,TRUE,10,0.3333333333333333,0,1.9861160126904431,1.9891187297724497,1.9861160126904431,-0.1708331271090176,-0.062474341958482595,-0.1708331271090176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.7272727272727273,0.41666666666666674,10,6,6,10,1,6,0.7272727272727273,0.41666666666666674,10,6,6,10,1,11.673611111111112
0,2.3193869400472797,2.0442674252358937,2.1968393865251086,-0.49073997475198694,TRUE,TRUE,8,0.6666666666666666,0,2.1968393865251086,2.3193869400472797,2.3193869400472797,-0.49073997475198694,2.0442674252358937,2.0442674252358937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.6666666666666667,0.38095238095238093,8,5,5,8,1,5,0.6666666666666667,0.38095238095238093,8,5,5,8,1,7.621315192743764
1,-0.6655613658443859,0.36729864549454844,-0.5925522898677408,0.5864129804559179,TRUE,TRUE,0,0,0,-0.6655613658443859,-0.5925522898677408,-0.6655613658443859,0.36729864549454844,0.5864129804559179,0.36729864549454844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.4285714285714286,0.25396825396825395,5,4,4,5,1,4,0.4285714285714286,0.25396825396825395,5,4,4,5,1,0.32653061224489793
0,-0.7090314868039732,-0.834111823573878,-0.5925522898677408,-0.036518849061906576,TRUE,TRUE,13,0.6666666666666666,0,-0.7090314868039732,-0.5925522898677408,-0.7090314868039732,-0.834111823573878,-0.036518849061906576,-0.834111823573878,1,0.25,0.05555555555555558,1,1,1,1,0,1,0.25,0.05555555555555558,1,1,1,1,0,6,0.9,1,10,6,6,10,1,6,0.9,1,10,6,6,10,1,19.833333333333332
1,-0.5206609626457613,3.495971742026909,-0.5035291512594584,3.50640593132072,TRUE,FALSE,0,0,0,-0.5206609626457613,-0.5035291512594584,-0.5206609626457613,3.495971742026909,3.50640593132072,3.495971742026909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.7090314868039732,-0.13328904995062926,2.3006997149014383,-0.7892281430626111,TRUE,TRUE,0,0,0,-0.7090314868039732,2.3006997149014383,-0.7090314868039732,-0.7892281430626111,-0.13328904995062926,-0.13328904995062926,1,0,0.04761904761904767,2,2,1,0,0,1,0,0.04761904761904767,2,2,1,0,0,7,0.625,0.41666666666666674,9,7,7,7,1,7,0.625,0.41666666666666674,9,7,7,7,1,0.6457545981355506
1,-0.7525016077635606,-0.8215971311877486,-0.7557613773162586,-0.7892281430626111,TRUE,TRUE,0,0,0,-0.7557613773162586,-0.7525016077635606,-0.7525016077635606,-0.8215971311877486,-0.7892281430626111,-0.8215971311877486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.19999999999999996,0.06666666666666676,3,3,3,3,0,0,0,0,0,0,0,0,0,0.04000000000000001
0,0.3632314968658484,-0.48370043676225366,0.34219066551922467,-0.7892281430626111,TRUE,TRUE,15,0.6666666666666666,0,0.34219066551922467,0.3632314968658484,0.3632314968658484,-0.7892281430626111,-0.48370043676225366,-0.48370043676225366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.9090909090909091,0.5777777777777778,14,9,9,14,1,9,0.9090909090909091,0.5777777777777778,14,9,9,14,1,25.81
0,-0.5061709223258989,-0.29598005097031205,0.2828419064470364,-0.4777622283036989,TRUE,TRUE,39,0.6666666666666666,0,-0.5061709223258989,0.2828419064470364,-0.5061709223258989,-0.4777622283036989,-0.29598005097031205,-0.29598005097031205,2,0.2857142857142857,0.22222222222222232,4,2,2,2,0,2,0.2857142857142857,0.22222222222222232,4,2,2,2,0,4,0.5555555555555556,0.25396825396825395,5,4,4,5,1,4,0.5555555555555556,0.25396825396825395,5,4,4,5,1,169.54875283446714
0,0.11690081142818666,-0.7590236692571014,0.11963281899851863,1.6765436821121107,TRUE,TRUE,23,0.6666666666666666,0,0.11690081142818666,0.11963281899851863,0.11690081142818666,-0.7590236692571014,1.6765436821121107,-0.7590236692571014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,0.46031746031746035,9,6,6,9,1,6,0.8,0.46031746031746035,9,6,6,9,1,59.51247165532881
1,-0.4047406400868617,-0.8215971311877486,-0.4886919614914113,-0.8022058895108992,TRUE,TRUE,0,0,0,-0.4886919614914113,-0.4047406400868617,-0.4047406400868617,-0.8215971311877486,-0.8022058895108992,-0.8215971311877486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2727272727272727,0.09090909090909083,3,3,3,3,0,0,0,0,0,0,0,0,0,0.07438016528925619
0,-0.4192306804067242,-0.4962151291483831,-0.429343202419223,-0.8151836359591872,TRUE,TRUE,1,0.3333333333333333,0,-0.429343202419223,-0.4192306804067242,-0.4192306804067242,-0.8151836359591872,-0.4962151291483831,-0.4962151291483831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,11,7,7,11,1,7,1,1,11,7,7,11,1,1.1111111111111112
0,0.6820123839028224,2.870237122720437,0.609260081344072,-0.4518067354071229,TRUE,TRUE,1,0.3333333333333333,0,0.609260081344072,0.6820123839028224,0.6820123839028224,-0.4518067354071229,2.870237122720437,2.870237122720437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.9166666666666666,1,12,8,8,12,1,8,0.9166666666666666,1,12,8,8,12,1,1.1111111111111112
0,-0.7235215271238357,-0.834111823573878,-0.7260869977801644,0.5345019946627659,TRUE,TRUE,14,0.6666666666666666,0,-0.7260869977801644,-0.7235215271238357,-0.7235215271238357,-0.834111823573878,0.5345019946627659,-0.834111823573878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.7777777777777778,0.5634920634920635,9,6,6,9,1,6,0.7777777777777778,0.5634920634920635,9,6,6,9,1,22.512471655328802
0,-0.17289999496906244,-0.834111823573878,-0.19194816613046986,-0.036518849061906576,TRUE,TRUE,15,0.6666666666666666,0,-0.19194816613046986,-0.17289999496906244,-0.17289999496906244,-0.834111823573878,-0.036518849061906576,-0.834111823573878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.75,0.5634920634920635,9,6,6,9,1,6,0.75,0.5634920634920635,9,6,6,9,1,25.73469387755102
0,-0.25984023688823715,1.23081242013748,-0.31064568427484646,0.76810143073195,TRUE,TRUE,3,0.3333333333333333,0,-0.31064568427484646,-0.25984023688823715,-0.25984023688823715,0.76810143073195,1.23081242013748,1.23081242013748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.9230769230769231,0.5820105820105821,14,9,9,14,1,9,0.9230769230769231,0.5820105820105821,14,9,9,14,1,2
0,0.7109924645425473,0.6426218779893962,0.7131204097204015,-0.7892281430626111,TRUE,TRUE,10,0.3333333333333333,0,0.7109924645425473,0.7131204097204015,0.7109924645425473,-0.7892281430626111,0.6426218779893962,0.6426218779893962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.8333333333333334,0.48809523809523814,11,7,7,11,1,7,0.9,0.5416666666666667,10,7,7,10,1,11.876736111111112
1,0.6965024242226848,0.242151721633254,0.6982832199523544,0.27494706569700567,TRUE,TRUE,1,0.3333333333333333,0,0.6965024242226848,0.6982832199523544,0.6965024242226848,0.242151721633254,0.27494706569700567,0.242151721633254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,-0.10044979336975016,-0.6964502073264541,-0.3254828740428935,-0.7113616643728832,FALSE,TRUE,18,0.6666666666666666,0,-0.3254828740428935,-0.10044979336975016,-0.10044979336975016,-0.7113616643728832,-0.6964502073264541,-0.6964502073264541,3,0.5,0.20952380952380956,4,3,3,4,0,3,0.5,0.20952380952380956,4,3,3,4,0,6,0.875,0.5523809523809524,10,6,6,10,1,6,0.875,0.5523809523809524,10,6,6,10,1,38.102040816326536
0,-0.3612705191272743,-0.408612282445477,-0.11776221729023452,-0.6724284250280191,FALSE,TRUE,1,0.3333333333333333,0,-0.3612705191272743,-0.11776221729023452,-0.3612705191272743,-0.6724284250280191,-0.408612282445477,-0.408612282445477,3,0.25,0.12169312169312174,4,3,3,2,0,3,0.25,0.12169312169312174,4,3,3,2,0,8,1,1,12,8,8,12,1,8,1,1,12,8,8,12,1,2.3333333333333335
1,0.14588089206791158,0.17957825970260677,0.19381876783875399,0.9627676274562702,TRUE,TRUE,0,0,0,0.14588089206791158,0.19381876783875399,0.14588089206791158,0.17957825970260677,0.9627676274562702,0.17957825970260677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8888888888888888,0.5277777777777779,8,6,6,8,1,6,0.8888888888888888,0.5277777777777779,8,6,6,8,1,1
0,0.319761375906261,1.00554795718715,0.34219066551922467,-0.8022058895108992,TRUE,TRUE,9,0.6666666666666666,0,0.319761375906261,0.34219066551922467,0.319761375906261,-0.8022058895108992,1.00554795718715,1.00554795718715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.8571428571428572,1,6,5,5,6,1,5,0.8571428571428572,1,6,5,5,6,1,10
0,-0.46270080136631153,0.40484272265293675,-0.5777151000996937,-0.38691800316568287,TRUE,TRUE,4,0.3333333333333333,0,-0.5777151000996937,-0.46270080136631153,-0.46270080136631153,-0.38691800316568287,0.40484272265293675,0.40484272265293675,3,0.5714285714285714,0.33333333333333337,6,3,3,6,0,3,0.5714285714285714,0.33333333333333337,6,3,3,6,0,9,0.9166666666666666,0.5666666666666667,13,9,9,13,1,7,0.9,1,10,7,7,10,1,3.0877777777777777
1,-0.7235215271238357,-0.7965677464154897,-0.7260869977801644,-0.7892281430626111,TRUE,TRUE,0,0,0,-0.7260869977801644,-0.7235215271238357,-0.7235215271238357,-0.7965677464154897,-0.7892281430626111,-0.7965677464154897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2222222222222222,0.09090909090909083,3,3,3,3,0,0,0,0,0,0,0,0,0,0.07438016528925619
0,1.9426458917308558,0.05443133584131236,2.3006997149014383,-0.8022058895108992,TRUE,TRUE,15,0.6666666666666666,0,1.9426458917308558,2.3006997149014383,1.9426458917308558,-0.8022058895108992,0.05443133584131236,0.05443133584131236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.7777777777777778,0.5444444444444445,7,5,5,7,1,5,0.7777777777777778,0.5444444444444445,7,5,5,7,1,25.694444444444443
0,-0.46270080136631153,3.495971742026909,0.5350741325038366,-0.6334951856831551,TRUE,TRUE,26,0.6666666666666666,0,-0.46270080136631153,0.5350741325038366,-0.46270080136631153,-0.6334951856831551,3.495971742026909,3.495971742026909,2,0.4,0.2666666666666666,4,2,2,4,0,2,0.4,0.2666666666666666,4,2,2,4,0,5,0.6666666666666667,0.375,8,5,5,8,1,5,0.6666666666666667,0.375,8,5,5,8,1,75.8217361111111
0,-0.3322904384875494,1.793973577513305,-0.3848316331150818,0.1841028405589896,FALSE,TRUE,39,0.6666666666666666,0,-0.3848316331150818,-0.3322904384875494,-0.3322904384875494,0.1841028405589896,1.793973577513305,1.793973577513305,4,0.625,0.3571428571428572,7,4,4,7,0,4,0.625,0.3571428571428572,7,4,4,7,0,8,1,1,11,8,8,11,1,8,1,1,11,8,8,11,1,171.65306122448982
0,-0.5206609626457613,0.7051953399200434,-0.5332035307955525,-0.5945619463382911,TRUE,TRUE,4,0.6666666666666666,0,-0.5332035307955525,-0.5206609626457613,-0.5206609626457613,-0.5945619463382911,0.7051953399200434,0.7051953399200434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,11,6,6,11,1,6,1,1,11,6,6,11,1,2.7777777777777777
1,-0.477190841686174,-0.14580374233675872,-0.5183663410275055,-0.12736307419992265,TRUE,TRUE,1,0.3333333333333333,0,-0.5183663410275055,-0.477190841686174,-0.477190841686174,-0.14580374233675872,-0.12736307419992265,-0.14580374233675872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
1,-0.6510713255245234,-0.5713032834651598,-0.637063859171882,-0.5945619463382911,TRUE,TRUE,0,0,0,-0.6510713255245234,-0.637063859171882,-0.6510713255245234,-0.5945619463382911,-0.5713032834651598,-0.5713032834651598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.25,0.11111111111111116,3,3,3,3,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,-0.12942987400947506,1.00554795718715,-0.5925522898677408,-0.8022058895108992,TRUE,TRUE,19,0.6666666666666666,0,-0.5925522898677408,-0.12942987400947506,-0.12942987400947506,-0.8022058895108992,1.00554795718715,1.00554795718715,1,0,0.04761904761904767,1,1,1,1,0,1,0,0.04761904761904767,1,1,1,1,0,9,0.9,1,10,9,9,10,1,9,0.9,1,10,9,9,10,1,41.151927437641724
0,-0.49168088200603643,-0.7715383616432309,-0.5035291512594584,3.50640593132072,TRUE,FALSE,27,0.6666666666666666,0,-0.5035291512594584,-0.49168088200603643,-0.49168088200603643,-0.7715383616432309,3.50640593132072,-0.7715383616432309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.7272727272727273,0.41666666666666674,10,7,7,10,1,7,0.7272727272727273,0.41666666666666674,10,7,7,10,1,82.765625
0,-0.7525016077635606,0.05443133584131236,-0.5183663410275055,0.8849011487665421,TRUE,TRUE,9,0.6666666666666666,0,-0.7525016077635606,-0.5183663410275055,-0.7525016077635606,0.05443133584131236,0.8849011487665421,0.05443133584131236,1,0.16666666666666663,0.05555555555555558,1,1,1,1,0,1,0.16666666666666663,0.05555555555555558,1,1,1,1,0,5,0.9,0.5444444444444445,9,5,5,9,1,5,0.9,0.5444444444444445,9,5,5,9,1,9.750000000000002
1,2.3773471013267296,-0.8215971311877486,2.4490716125819088,-0.8151836359591872,TRUE,TRUE,0,0,0,2.3773471013267296,2.4490716125819088,2.3773471013267296,-0.8215971311877486,-0.8151836359591872,-0.8215971311877486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03703703703703709,1,1,1,1,0,1,0,0.03703703703703709,1,1,1,1,0,0.012345679012345678
0,-0.013509551450575434,0.78028349423682,-0.02873907868195209,-0.7892281430626111,TRUE,TRUE,4,0.6666666666666666,0,-0.02873907868195209,-0.013509551450575434,-0.013509551450575434,-0.7892281430626111,0.78028349423682,0.78028349423682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.8571428571428572,1,7,5,5,7,1,5,0.8571428571428572,1,7,5,5,7,1,2.7777777777777777
0,0.18935101302749893,-0.19586251188127649,0.08995843946242447,-0.7892281430626111,TRUE,TRUE,13,0.6666666666666666,0,0.08995843946242447,0.18935101302749893,0.18935101302749893,-0.7892281430626111,-0.19586251188127649,-0.19586251188127649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.8181818181818181,0.46031746031746035,9,5,5,9,1,5,0.8181818181818181,0.46031746031746035,9,5,5,9,1,19.28798185941043
0,-0.7525016077635606,1.23081242013748,-0.7557613773162586,-0.023541102613618563,TRUE,TRUE,9,0.6666666666666666,0,-0.7557613773162586,-0.7525016077635606,-0.7525016077635606,-0.023541102613618563,1.23081242013748,1.23081242013748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.8,0.5634920634920635,9,7,7,9,1,7,0.8,0.5634920634920635,9,7,7,9,1,10
0,0.18935101302749893,-0.8090824388016191,0.22349314737484813,-0.4388289889588349,TRUE,TRUE,10,0.3333333333333333,0,0.18935101302749893,0.22349314737484813,0.18935101302749893,-0.8090824388016191,-0.4388289889588349,-0.8090824388016191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.8,0.48809523809523814,11,7,7,11,1,7,0.8,0.48809523809523814,11,7,7,11,1,11.876736111111112
1,-0.46270080136631153,-0.7965677464154897,-0.5035291512594584,-0.7762503966143232,TRUE,TRUE,1,0.6666666666666666,0,-0.5035291512594584,-0.46270080136631153,-0.46270080136631153,-0.7965677464154897,-0.7762503966143232,-0.7965677464154897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,0.319761375906261,-0.6714208225541953,0.34219066551922467,0.19708058700727762,TRUE,TRUE,41,0.6666666666666666,0,0.319761375906261,0.34219066551922467,0.319761375906261,-0.6714208225541953,0.19708058700727762,-0.6714208225541953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.8333333333333334,0.6640211640211641,12,9,9,12,1,6,0.8,0.46031746031746035,9,6,6,9,1,187.77777777777777
1,-0.3902505997669993,-0.29598005097031205,-0.44418039218727007,-0.7113616643728832,TRUE,TRUE,0,0,0,-0.44418039218727007,-0.3902505997669993,-0.3902505997669993,-0.7113616643728832,-0.29598005097031205,-0.29598005097031205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.7272727272727273,0.38095238095238093,8,5,5,8,1,5,0.7272727272727273,0.38095238095238093,8,5,5,8,1,0.5102040816326531
1,-0.766991648083423,-0.7715383616432309,-0.7557613773162586,-0.7373171572694591,TRUE,TRUE,1,0.3333333333333333,0,-0.766991648083423,-0.7557613773162586,-0.766991648083423,-0.7715383616432309,-0.7373171572694591,-0.7715383616432309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,-0.31780039816768696,1.00554795718715,-0.3254828740428935,-0.3090515244759548,TRUE,TRUE,34,0.6666666666666666,0,-0.3254828740428935,-0.31780039816768696,-0.31780039816768696,-0.3090515244759548,1.00554795718715,1.00554795718715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,0.33333333333333337,5,4,4,3,1,4,0.5,0.33333333333333337,5,4,4,3,1,128.88888888888891
